date,fund,company,ticker,cusip,weight,shares_held,market_value
2020-07-08,ARKK,CGEN US Equity,CGEN,,2.5564,9070492,144492937.56
2020-07-08,ARKK,PINS US Equity,PINS,72352L106,2.2266,4661183,125851941
2020-07-08,ARKK,XLNX US Equity,XLNX,983919101,2.0564,1170757,116232754.96
2020-07-08,ARKK,SSYS US Equity,SSYS,,2.0347,7651968,115009079.04
2020-07-08,ARKK,SPLK US Equity,SPLK,848637104,2.0289,558965,114677259.4
2020-07-08,ARKK,WORK US Equity,WORK,83088V102,2.0176,3330665,114041969.6
2020-07-08,ARKK,TER US Equity,TER,880770102,1.9201,1236824,108531306
2020-07-08,ARKK,PSTG US Equity,PSTG,74624M102,1.886,6233941,106600391.1
2020-07-08,ARKK,CERS US Equity,CERS,157085101,1.7764,14201539,100404880.73
2020-07-08,ARKK,NSTGQ US Equity,NSTGQ,63009R109,1.7268,2599209,97600297.95
2020-07-08,ARKK,PD US Equity,PD,69553P100,1.7227,3239263,97372245.78
2020-07-08,ARKK,MTLS US Equity,MTLS,57667T100,1.5248,3795121,86187197.91
2020-07-08,ARKK,VCYT US Equity,VCYT,92337F107,1.4983,2873599,84684962.53
2020-07-08,ARKK,IOVA US Equity,IOVA,462260100,1.4451,2706368,81678186.24
2020-07-08,ARKK,IRDM US Equity,IRDM,46269C102,1.187,2476695,67093667.55
2020-07-08,ARKK,SYRS US Equity,SYRS,87184Q206,1.0767,507160.5,60859260
2020-07-08,ARKK,ZS US Equity,ZS,98980G102,1.0727,501702,60630686.7
2020-07-08,ARKK,SPOT US Equity,SPOT,,1.041,218518,58838156.68
2020-07-08,ARKK,ADSK US Equity,ADSK,052769106,0.9362,216953,52914836.7
2020-07-08,ARKK,MCRB US Equity,MCRB,81750R201,0.8014,383890,45299020
2020-07-08,ARKK,TWST US Equity,TWST,90184D100,0.5806,601247,32816061.26
2020-07-08,ARKK,MVRXX US Equity,MVRXX,61747C707,0.3336,18854411.1,18854411.1
2020-07-08,ARKK,2157768D US Equity,2157768D,302104104,0.3045,1912545,17212905
2020-07-08,ARKK,VIVS US Equity,VIVS,68620A302,0.1935,70846,10939755.94
2020-07-08,ARKK,LC US Equity,LC,52603A208,0.0001,900,4302
2020-07-08,ARKK,USD Curncy,USD,,0,896.52,0
2020-07-09,ARKK,TSLA US Equity,TSLA,88160R101,11.0252,6824445,634345811.64
2020-07-09,ARKK,NVTAQ US Equity,NVTAQ,46185L103,9.3285,15648035,536727600.5
2020-07-09,ARKK,XYZ US Equity,XYZ,852234103,8.6709,3855697,498888634.83
2020-07-09,ARKK,CRSP US Equity,CRSP,,6.4248,3931686,369657117.72
2020-07-09,ARKK,ROKU US Equity,ROKU,77543R102,5.8106,2233409,334318993.21
2020-07-09,ARKK,TWOUQ US Equity,TWOUQ,90214J200,4.4218,206186.8667,254413974.78
2020-07-09,ARKK,ILMN US Equity,ILMN,452327109,3.561,549880,204885288
2020-07-09,ARKK,Z US Equity,Z,98954M200,3.4516,3152765,198592667.35
2020-07-09,ARKK,TREE US Equity,TREE,52603B107,3.211,615493,184746378.88
2020-07-09,ARKK,PRLB US Equity,PRLB,743713109,3.1315,1675396,180172085.84
2020-07-09,ARKK,EDIT US Equity,EDIT,28106W103,3.0162,5031565,173538676.85
2020-07-09,ARKK,NTLA US Equity,NTLA,45826J105,2.9884,6998132,171944103.24
2020-07-09,ARKK,CGEN US Equity,CGEN,,2.5995,9186952,149563578.56
2020-07-09,ARKK,PINS US Equity,PINS,72352L106,2.2499,4721033,129450724.86
2020-07-09,ARKK,XLNX US Equity,XLNX,983919101,2.0657,1185805,118853235.15
2020-07-09,ARKK,SPLK US Equity,SPLK,848637104,2.0157,566147,115975212.95
2020-07-09,ARKK,PSTG US Equity,PSTG,74624M102,1.9989,6598297,115008316.71
2020-07-09,ARKK,WORK US Equity,WORK,83088V102,1.9946,3373433,114764190.66
2020-07-09,ARKK,SSYS US Equity,SSYS,,1.9816,7651968,114014323.2
2020-07-09,ARKK,TER US Equity,TER,880770102,1.926,1252718,110815434.28
2020-07-09,ARKK,CERS US Equity,CERS,157085101,1.75,14383897,100687279
2020-07-09,ARKK,PD US Equity,PD,69553P100,1.7152,3280861,98688298.88
2020-07-09,ARKK,NSTGQ US Equity,NSTGQ,63009R109,1.6504,2632599,94957845.93
2020-07-09,ARKK,MTLS US Equity,MTLS,57667T100,1.5787,3843865,90830529.95
2020-07-09,ARKK,IOVA US Equity,IOVA,462260100,1.5621,2962250,89874665
2020-07-09,ARKK,VCYT US Equity,VCYT,92337F107,1.4943,2910499,85976140.46
2020-07-09,ARKK,IRDM US Equity,IRDM,46269C102,1.144,2508501,65823066.24
2020-07-09,ARKK,ZS US Equity,ZS,98980G102,1.1253,508146,64742881.86
2020-07-09,ARKK,SYRS US Equity,SYRS,87184Q206,1.0651,513672.9,61281176.97
2020-07-09,ARKK,SPOT US Equity,SPOT,,1.057,221326,60818171.54
2020-07-09,ARKK,ADSK US Equity,ADSK,052769106,0.9479,219743,54540212.6
2020-07-09,ARKK,MCRB US Equity,MCRB,81750R201,0.7434,388819.3,42770123
2020-07-09,ARKK,TWST US Equity,TWST,90184D100,0.6049,618969,34804626.87
2020-07-09,ARKK,TWLO US Equity,TWLO,90138F102,0.4946,116010,28457253
2020-07-09,ARKK,TSM US Equity,TSM,874039100,0.3592,318995,20664496.1
2020-07-09,ARKK,MVRXX US Equity,MVRXX,61747C707,0.3559,20477302.52,20477302.52
2020-07-09,ARKK,2157768D US Equity,2157768D,302104104,0.2956,1937115,17007869.7
2020-07-09,ARKK,VIVS US Equity,VIVS,68620A302,0.1832,70846,10541884.8
2020-07-09,ARKK,LC US Equity,LC,52603A208,0.0001,936,4520.88
2020-07-09,ARKK,USD Curncy,USD,,0,896.52,0
2020-07-10,ARKK,TSLA US Equity,TSLA,88160R101,11.669,6547800,674270618
2020-07-10,ARKK,NVTAQ US Equity,NVTAQ,46185L103,8.8891,15346381,513643372.07
2020-07-10,ARKK,XYZ US Equity,XYZ,852234103,8.0961,3653402,467818126.1
2020-07-10,ARKK,CRSP US Equity,CRSP,,6.1177,3951069,353502143.43
2020-07-10,ARKK,ROKU US Equity,ROKU,77543R102,5.9448,2244420,343508481
2020-07-10,ARKK,TWOUQ US Equity,TWOUQ,90214J200,4.3213,207203.5,249700937.85
2020-07-10,ARKK,ILMN US Equity,ILMN,452327109,3.5408,552589,204596077.25
2020-07-10,ARKK,Z US Equity,Z,98954M200,3.4132,3168312,197227422
2020-07-10,ARKK,PRLB US Equity,PRLB,743713109,3.365,1733458,194441983.86
2020-07-10,ARKK,TREE US Equity,TREE,52603B107,3.237,618531,187043774.4
2020-07-10,ARKK,NTLA US Equity,NTLA,45826J105,2.8836,6998132,166625522.92
2020-07-10,ARKK,EDIT US Equity,EDIT,28106W103,2.8768,5056373,166228262.38
2020-07-10,ARKK,CGEN US Equity,CGEN,,2.534,9232249,146423469.14
2020-07-10,ARKK,WORK US Equity,WORK,83088V102,2.2903,3910865,132343671.6
2020-07-10,ARKK,PINS US Equity,PINS,72352L106,2.1807,4744308,126008820.48
2020-07-10,ARKK,PSTG US Equity,PSTG,74624M102,2.0964,7002022,121134980.6
2020-07-10,ARKK,SPLK US Equity,SPLK,848637104,2.0807,568940,120228400.8
2020-07-10,ARKK,SSYS US Equity,SSYS,,2.0208,7651968,116769031.68
2020-07-10,ARKK,XLNX US Equity,XLNX,983919101,1.9409,1131250,112152125
2020-07-10,ARKK,TER US Equity,TER,880770102,1.9037,1258892,110001982.96
2020-07-10,ARKK,CERS US Equity,CERS,157085101,1.7086,14454814,98726379.62
2020-07-10,ARKK,PD US Equity,PD,69553P100,1.6102,3297038,93042412.36
2020-07-10,ARKK,NSTGQ US Equity,NSTGQ,63009R109,1.6002,2645577,92462916.15
2020-07-10,ARKK,IOVA US Equity,IOVA,462260100,1.5748,3083632,90997980.32
2020-07-10,ARKK,MTLS US Equity,MTLS,57667T100,1.5737,3862821,90930806.34
2020-07-10,ARKK,VCYT US Equity,VCYT,92337F107,1.4679,2924849,84820621
2020-07-10,ARKK,IRDM US Equity,IRDM,46269C102,1.1644,2520870,67282020.3
2020-07-10,ARKK,ZS US Equity,ZS,98980G102,1.109,510652,64081719.48
2020-07-10,ARKK,SPOT US Equity,SPOT,,1.071,222418,61885584.32
2020-07-10,ARKK,SYRS US Equity,SYRS,87184Q206,1.0265,516205.5,59312011.95
2020-07-10,ARKK,TSM US Equity,TSM,874039100,1.0124,916241,58501987.85
2020-07-10,ARKK,ADSK US Equity,ADSK,052769106,0.9334,220828,53935030.72
2020-07-10,ARKK,MCRB US Equity,MCRB,81750R201,0.6099,390736.6,35244441.32
2020-07-10,ARKK,TWST US Equity,TWST,90184D100,0.6048,638821,34949896.91
2020-07-10,ARKK,TWLO US Equity,TWLO,90138F102,0.4854,116584,28047778.72
2020-07-10,ARKK,MVRXX US Equity,MVRXX,61747C707,0.3546,20492376.42,20492376.42
2020-07-10,ARKK,2157768D US Equity,2157768D,302104104,0.2904,1946670,16780295.4
2020-07-10,ARKK,HUYA US Equity,HUYA,44852D108,0.223,528179,12887567.6
2020-07-10,ARKK,VIVS US Equity,VIVS,68620A302,0.1777,70846,10269836.16
2020-07-10,ARKK,LC US Equity,LC,52603A208,0.0001,943,4677.28
2020-07-10,ARKK,USD Curncy,USD,,0,896.52,0
2020-07-13,ARKK,TSLA US Equity,TSLA,88160R101,11.6614,6543840,653101407.36
2020-07-13,ARKK,NVTAQ US Equity,NVTAQ,46185L103,9.0231,15402105,505343065.05
2020-07-13,ARKK,XYZ US Equity,XYZ,852234103,7.7724,3668762,435298611.3
2020-07-13,ARKK,CRSP US Equity,CRSP,,6.1089,3967683,342133305.09
2020-07-13,ARKK,ROKU US Equity,ROKU,77543R102,5.9987,2253858,335960073.48
2020-07-13,ARKK,TWOUQ US Equity,TWOUQ,90214J200,4.4917,208074.7,251562312.3
2020-07-13,ARKK,ILMN US Equity,ILMN,452327109,3.6574,554911,204834297.43
2020-07-13,ARKK,PRLB US Equity,PRLB,743713109,3.4872,1762515,195304287.15
2020-07-13,ARKK,Z US Equity,Z,98954M200,3.3063,3181632,185170982.4
2020-07-13,ARKK,TREE US Equity,TREE,52603B107,3.292,621129,184369721.07
2020-07-13,ARKK,EDIT US Equity,EDIT,28106W103,2.8541,5077631,159843823.88
2020-07-13,ARKK,NTLA US Equity,NTLA,45826J105,2.6803,6998132,150109931.4
2020-07-13,ARKK,CGEN US Equity,CGEN,,2.4781,9271069,138787902.93
2020-07-13,ARKK,WORK US Equity,WORK,83088V102,2.3435,3927305,131250533.1
2020-07-13,ARKK,PSTG US Equity,PSTG,74624M102,2.1642,7214790,121208472
2020-07-13,ARKK,PINS US Equity,PINS,72352L106,2.1071,4764252,118010522.04
2020-07-13,ARKK,SSYS US Equity,SSYS,,2.0508,7651968,114856039.68
2020-07-13,ARKK,SPLK US Equity,SPLK,848637104,2.0199,571328,113122944
2020-07-13,ARKK,TER US Equity,TER,880770102,1.9604,1264184,109794380.4
2020-07-13,ARKK,XLNX US Equity,XLNX,983919101,1.8194,1040735,101898363.85
2020-07-13,ARKK,CERS US Equity,CERS,157085101,1.7417,14515588,97544751.36
2020-07-13,ARKK,MTLS US Equity,MTLS,57667T100,1.6955,3879063,94959462.24
2020-07-13,ARKK,NSTGQ US Equity,NSTGQ,63009R109,1.6043,2656701,89849627.82
2020-07-13,ARKK,IOVA US Equity,IOVA,462260100,1.5642,3096598,87602757.42
2020-07-13,ARKK,PD US Equity,PD,69553P100,1.5175,3310898,84990751.66
2020-07-13,ARKK,VCYT US Equity,VCYT,92337F107,1.4926,2937143,83591089.78
2020-07-13,ARKK,IRDM US Equity,IRDM,46269C102,1.2005,2531466,67235736.96
2020-07-13,ARKK,ZS US Equity,ZS,98980G102,1.0979,512800,61489848
2020-07-13,ARKK,TSM US Equity,TSM,874039100,1.069,920093,59870451.51
2020-07-13,ARKK,SYRS US Equity,SYRS,87184Q206,1.0589,518375.7,59302180.08
2020-07-13,ARKK,SPOT US Equity,SPOT,,1.0416,223354,58337831.26
2020-07-13,ARKK,ADSK US Equity,ADSK,052769106,0.9181,221758,51416809.88
2020-07-13,ARKK,TWST US Equity,TWST,90184D100,0.6155,668198,34472334.82
2020-07-13,ARKK,MCRB US Equity,MCRB,81750R201,0.5864,392379.7,32842180.89
2020-07-13,ARKK,TWLO US Equity,TWLO,90138F102,0.4699,117076,26318684.8
2020-07-13,ARKK,HUYA US Equity,HUYA,44852D108,0.3303,779111,18496095.14
2020-07-13,ARKK,2157768D US Equity,2157768D,302104104,0.3005,1954854,16831292.94
2020-07-13,ARKK,MVRXX US Equity,MVRXX,61747C707,0.2422,13563950.39,13563950.39
2020-07-13,ARKK,VIVS US Equity,VIVS,68620A302,0.1761,70846,9861763.2
2020-07-13,ARKK,LC US Equity,LC,52603A208,0.0001,949,4858.88
2020-07-13,ARKK,USD Curncy,USD,,0,896.52,0
2020-07-14,ARKK,TSLA US Equity,TSLA,88160R101,10.9051,6194115,626348908.8
2020-07-14,ARKK,NVTAQ US Equity,NVTAQ,46185L103,8.698,15371734,499581355
2020-07-14,ARKK,XYZ US Equity,XYZ,852234103,7.7631,3677695,445883741.8
2020-07-14,ARKK,CRSP US Equity,CRSP,,6.3721,4025832,365988387.12
2020-07-14,ARKK,ROKU US Equity,ROKU,77543R102,5.9867,2286891,343856930.76
2020-07-14,ARKK,TWOUQ US Equity,TWOUQ,90214J200,4.4793,211124.6,257276437.56
2020-07-14,ARKK,ILMN US Equity,ILMN,452327109,3.6883,563038,211843047.5
2020-07-14,ARKK,PRLB US Equity,PRLB,743713109,3.5371,1815345,203155258.95
2020-07-14,ARKK,TREE US Equity,TREE,52603B107,3.3516,630243,192501421.92
2020-07-14,ARKK,Z US Equity,Z,98954M200,3.2515,3228273,186755593.05
2020-07-14,ARKK,WORK US Equity,WORK,83088V102,2.978,5284066,171045216.42
2020-07-14,ARKK,EDIT US Equity,EDIT,28106W103,2.8363,5152055,162907979.1
2020-07-14,ARKK,NTLA US Equity,NTLA,45826J105,2.7146,6998132,155918380.96
2020-07-14,ARKK,CGEN US Equity,CGEN,,2.3863,9406939,137059101.23
2020-07-14,ARKK,PSTG US Equity,PSTG,74624M102,2.1591,7320525,124009693.5
2020-07-14,ARKK,SPLK US Equity,SPLK,848637104,2.0164,579707,115813864.46
2020-07-14,ARKK,SSYS US Equity,SSYS,,1.9851,7651968,114014323.2
2020-07-14,ARKK,TER US Equity,TER,880770102,1.9342,1282706,111095166.66
2020-07-14,ARKK,PINS US Equity,PINS,72352L106,1.8366,4263811,105486684.14
2020-07-14,ARKK,XLNX US Equity,XLNX,983919101,1.8134,1056002,104153477.26
2020-07-14,ARKK,CERS US Equity,CERS,157085101,1.7129,14728318,98385164.24
2020-07-14,ARKK,MTLS US Equity,MTLS,57667T100,1.6302,3935910,93635298.9
2020-07-14,ARKK,IOVA US Equity,IOVA,462260100,1.605,3141979,92185663.86
2020-07-14,ARKK,NSTGQ US Equity,NSTGQ,63009R109,1.5859,2695635,91085506.65
2020-07-14,ARKK,VCYT US Equity,VCYT,92337F107,1.5094,2980193,86693814.37
2020-07-14,ARKK,PD US Equity,PD,69553P100,1.4856,3359429,85329496.6
2020-07-14,ARKK,IRDM US Equity,IRDM,46269C102,1.1735,2568573,67399355.52
2020-07-14,ARKK,ZS US Equity,ZS,98980G102,1.1091,520318,63702532.74
2020-07-14,ARKK,TSM US Equity,TSM,874039100,1.0884,933575,62512182
2020-07-14,ARKK,SYRS US Equity,SYRS,87184Q206,1.043,525973.5,59908381.65
2020-07-14,ARKK,SPOT US Equity,SPOT,,1.0369,226630,59558364
2020-07-14,ARKK,ADSK US Equity,ADSK,052769106,0.9191,225013,52788049.8
2020-07-14,ARKK,TWST US Equity,TWST,90184D100,0.6827,734705,39211205.85
2020-07-14,ARKK,MCRB US Equity,MCRB,81750R201,0.5726,398130.55,32885583.43
2020-07-14,ARKK,DOCU US Equity,DOCU,256163106,0.5027,146993,28873834.99
2020-07-14,ARKK,TWLO US Equity,TWLO,90138F102,0.4629,118798,26589368.36
2020-07-14,ARKK,HUYA US Equity,HUYA,44852D108,0.4464,1069623,25638863.31
2020-07-14,ARKK,2157768D US Equity,2157768D,302104104,0.2977,1983519,17097933.78
2020-07-14,ARKK,MVRXX US Equity,MVRXX,61747C707,0.2686,15429836.07,15429836.07
2020-07-14,ARKK,VIVS US Equity,VIVS,68620A302,0.1745,70846,10023292.08
2020-07-14,ARKK,LC US Equity,LC,52603A208,0.0001,970,5014.9
2020-07-14,ARKK,USD Curncy,USD,,0,1111.33,0
2020-07-15,ARKK,TSLA US Equity,TSLA,88160R101,10.6996,6123495,631132300.33
2020-07-15,ARKK,NVTAQ US Equity,NVTAQ,46185L103,8.9857,15403435,530032198.35
2020-07-15,ARKK,XYZ US Equity,XYZ,852234103,7.6346,3685279,450341093.8
2020-07-15,ARKK,CRSP US Equity,CRSP,,6.3822,4034136,376465571.52
2020-07-15,ARKK,ROKU US Equity,ROKU,77543R102,5.991,2291607,353388715.47
2020-07-15,ARKK,TWOUQ US Equity,TWOUQ,90214J200,4.4492,211560,262440180
2020-07-15,ARKK,ILMN US Equity,ILMN,452327109,3.6569,564199,215710203.67
2020-07-15,ARKK,PRLB US Equity,PRLB,743713109,3.6207,1842893,213572869.77
2020-07-15,ARKK,TREE US Equity,TREE,52603B107,3.3778,631542,199245185.58
2020-07-15,ARKK,Z US Equity,Z,98954M200,3.2401,3234930,191119664.4
2020-07-15,ARKK,WORK US Equity,WORK,83088V102,2.8833,5294965,170074275.8
2020-07-15,ARKK,EDIT US Equity,EDIT,28106W103,2.855,5162681,168406654.22
2020-07-15,ARKK,NTLA US Equity,NTLA,45826J105,2.6824,6998132,158227764.52
2020-07-15,ARKK,CGEN US Equity,CGEN,,2.4802,9426340,146296796.8
2020-07-15,ARKK,PSTG US Equity,PSTG,74624M102,2.1676,7335624,127859926.32
2020-07-15,ARKK,SSYS US Equity,SSYS,,2.0133,7651968,118758543.36
2020-07-15,ARKK,SPLK US Equity,SPLK,848637104,1.9751,580901,116505504.56
2020-07-15,ARKK,TER US Equity,TER,880770102,1.8855,1285352,111221508.56
2020-07-15,ARKK,PINS US Equity,PINS,72352L106,1.7833,4272604,105191510.48
2020-07-15,ARKK,XLNX US Equity,XLNX,983919101,1.7816,1058180,105087855.8
2020-07-15,ARKK,MTLS US Equity,MTLS,57667T100,1.7077,3944028,100730475.12
2020-07-15,ARKK,CERS US Equity,CERS,157085101,1.7039,14758696,100506719.76
2020-07-15,ARKK,NSTGQ US Equity,NSTGQ,63009R109,1.6861,2701194,99457963.08
2020-07-15,ARKK,IOVA US Equity,IOVA,462260100,1.6088,3148459,94894554.26
2020-07-15,ARKK,VCYT US Equity,VCYT,92337F107,1.5467,2986340,91232687
2020-07-15,ARKK,PD US Equity,PD,69553P100,1.473,3366356,86885648.36
2020-07-15,ARKK,IRDM US Equity,IRDM,46269C102,1.1733,2573871,69211391.19
2020-07-15,ARKK,SYRS US Equity,SYRS,87184Q206,1.074,527058.3,63352407.66
2020-07-15,ARKK,ZS US Equity,ZS,98980G102,1.0593,521392,62483617.28
2020-07-15,ARKK,TSM US Equity,TSM,874039100,1.0477,935501,61799196.06
2020-07-15,ARKK,SPOT US Equity,SPOT,,0.9952,227098,58704833
2020-07-15,ARKK,ADSK US Equity,ADSK,052769106,0.9005,225478,53118107.24
2020-07-15,ARKK,TWST US Equity,TWST,90184D100,0.8005,848460,47216799
2020-07-15,ARKK,MCRB US Equity,MCRB,81750R201,0.6209,398951.8,36623775.24
2020-07-15,ARKK,DOCU US Equity,DOCU,256163106,0.4815,147296,28403087.68
2020-07-15,ARKK,HUYA US Equity,HUYA,44852D108,0.4781,1187847,28199487.78
2020-07-15,ARKK,TWLO US Equity,TWLO,90138F102,0.4526,119041,26697325.07
2020-07-15,ARKK,2157768D US Equity,2157768D,302104104,0.2918,1987611,17212711.26
2020-07-15,ARKK,VIVS US Equity,VIVS,68620A302,0.1859,70846,10965260.5
2020-07-15,ARKK,MVRXX US Equity,MVRXX,61747C707,0.1673,9870458.04,9870458.04
2020-07-15,ARKK,LC US Equity,LC,52603A208,0.0001,973,5439.07
2020-07-15,ARKK,USD Curncy,USD,,0,1111.31,0
2020-07-16,ARKK,TSLA US Equity,TSLA,88160R101,10.4623,6112080,611468782.08
2020-07-16,ARKK,NVTAQ US Equity,NVTAQ,46185L103,8.7709,15370807,512616413.45
2020-07-16,ARKK,XYZ US Equity,XYZ,852234103,7.6206,3713098,445386105.1
2020-07-16,ARKK,CRSP US Equity,CRSP,,6.3509,4064595,371178815.4
2020-07-16,ARKK,ROKU US Equity,ROKU,77543R102,6.0566,2308910,353978992.1
2020-07-16,ARKK,TWOUQ US Equity,TWOUQ,90214J200,4.5297,213157.2,264741242.4
2020-07-16,ARKK,ILMN US Equity,ILMN,452327109,3.6559,568456,213671241.28
2020-07-16,ARKK,PRLB US Equity,PRLB,743713109,3.6208,1856808,211620407.76
2020-07-16,ARKK,Z US Equity,Z,98954M200,3.4682,3259350,202698976.5
2020-07-16,ARKK,TREE US Equity,TREE,52603B107,3.4587,636305,202141372.4
2020-07-16,ARKK,WORK US Equity,WORK,83088V102,2.8854,5334939,168637421.79
2020-07-16,ARKK,EDIT US Equity,EDIT,28106W103,2.8667,5201654,167545275.34
2020-07-16,ARKK,NTLA US Equity,NTLA,45826J105,2.5672,6998132,150039950.08
2020-07-16,ARKK,CGEN US Equity,CGEN,,2.4164,9497510,141227973.7
2020-07-16,ARKK,PSTG US Equity,PSTG,74624M102,2.1903,7391009,128012275.88
2020-07-16,ARKK,SSYS US Equity,SSYS,,2.0097,7651968,117457708.8
2020-07-16,ARKK,SPLK US Equity,SPLK,848637104,1.9931,585290,116484415.8
2020-07-16,ARKK,TER US Equity,TER,880770102,1.9078,1295054,111504149.4
2020-07-16,ARKK,PINS US Equity,PINS,72352L106,1.8156,4304867,106114971.55
2020-07-16,ARKK,XLNX US Equity,XLNX,983919101,1.8091,1066166,105731682.22
2020-07-16,ARKK,MTLS US Equity,MTLS,57667T100,1.7794,3973805,103994476.85
2020-07-16,ARKK,CERS US Equity,CERS,157085101,1.6691,14870115,97547954.4
2020-07-16,ARKK,NSTGQ US Equity,NSTGQ,63009R109,1.6457,2721588,96180919.92
2020-07-16,ARKK,IOVA US Equity,IOVA,462260100,1.599,3172230,93453895.8
2020-07-16,ARKK,VCYT US Equity,VCYT,92337F107,1.5656,3008890,91500344.9
2020-07-16,ARKK,PD US Equity,PD,69553P100,1.4683,3391777,85811958.1
2020-07-16,ARKK,IRDM US Equity,IRDM,46269C102,1.1594,2593308,67763138.04
2020-07-16,ARKK,TSM US Equity,TSM,874039100,1.0739,942563,62765270.17
2020-07-16,ARKK,SYRS US Equity,SYRS,87184Q206,1.0658,531037,62290640.1
2020-07-16,ARKK,ZS US Equity,ZS,98980G102,1.053,525330,61542409.5
2020-07-16,ARKK,SPOT US Equity,SPOT,,1.0519,228814,61477745.52
2020-07-16,ARKK,ADSK US Equity,ADSK,052769106,0.9097,227183,53167637.49
2020-07-16,ARKK,TWST US Equity,TWST,90184D100,0.8096,899064,47317738.32
2020-07-16,ARKK,MCRB US Equity,MCRB,81750R201,0.6341,401964.7,37061145.34
2020-07-16,ARKK,HUYA US Equity,HUYA,44852D108,0.5517,1369289,32246755.95
2020-07-16,ARKK,DOCU US Equity,DOCU,256163106,0.4868,148407,28452590.04
2020-07-16,ARKK,TWLO US Equity,TWLO,90138F102,0.4564,119943,26672924.34
2020-07-16,ARKK,2157768D US Equity,2157768D,302104104,0.2882,2002615,16841992.15
2020-07-16,ARKK,VIVS US Equity,VIVS,68620A302,0.1833,70846,10711915.2
2020-07-16,ARKK,MVRXX US Equity,MVRXX,61747C707,0.093,5437558.54,5437558.54
2020-07-16,ARKK,LC US Equity,LC,52603A208,0.0001,984,5785.92
2020-07-16,ARKK,USD Curncy,USD,,0,1111.32,0
2020-07-17,ARKK,TSLA US Equity,TSLA,88160R101,10.2306,6061695,606508954.92
2020-07-17,ARKK,NVTAQ US Equity,NVTAQ,46185L103,8.482,15391749,502848439.83
2020-07-17,ARKK,XYZ US Equity,XYZ,852234103,7.5719,3718158,448893215.34
2020-07-17,ARKK,CRSP US Equity,CRSP,,6.3403,4070133,375876782.55
2020-07-17,ARKK,ROKU US Equity,ROKU,77543R102,5.786,2312056,343016628.16
2020-07-17,ARKK,TWOUQ US Equity,TWOUQ,90214J200,4.3863,208512.0667,260035398.34
2020-07-17,ARKK,PRLB US Equity,PRLB,743713109,3.8028,1859338,225444732.5
2020-07-17,ARKK,ILMN US Equity,ILMN,452327109,3.6836,569230,218379397.2
2020-07-17,ARKK,Z US Equity,Z,98954M200,3.5366,3263792,209665998.08
2020-07-17,ARKK,TREE US Equity,TREE,52603B107,3.4911,637173,206966533.86
2020-07-17,ARKK,WORK US Equity,WORK,83088V102,3.0528,5636231,180979377.41
2020-07-17,ARKK,EDIT US Equity,EDIT,28106W103,2.8318,5208742,167877754.66
2020-07-17,ARKK,CGEN US Equity,CGEN,,2.5684,9510450,152262304.5
2020-07-17,ARKK,NTLA US Equity,NTLA,45826J105,2.5498,6998132,151159651.2
2020-07-17,ARKK,PSTG US Equity,PSTG,74624M102,2.1573,7401081,127890679.68
2020-07-17,ARKK,SSYS US Equity,SSYS,,2.0226,7651968,119906338.56
2020-07-17,ARKK,SPLK US Equity,SPLK,848637104,1.9769,586088,117200017.36
2020-07-17,ARKK,TER US Equity,TER,880770102,1.8904,1296820,112071184.4
2020-07-17,ARKK,MTLS US Equity,MTLS,57667T100,1.8376,3975836,108937906.4
2020-07-17,ARKK,PINS US Equity,PINS,72352L106,1.8127,4310733,107466573.69
2020-07-17,ARKK,XLNX US Equity,XLNX,983919101,1.8097,1067620,107285133.8
2020-07-17,ARKK,NSTGQ US Equity,NSTGQ,63009R109,1.7225,2725298,102116916.06
2020-07-17,ARKK,CERS US Equity,CERS,157085101,1.7004,14890375,100807838.75
2020-07-17,ARKK,IOVA US Equity,IOVA,462260100,1.6401,3176552,97234256.72
2020-07-17,ARKK,VCYT US Equity,VCYT,92337F107,1.5725,3012990,93221910.6
2020-07-17,ARKK,PD US Equity,PD,69553P100,1.4758,3396399,87491238.24
2020-07-17,ARKK,IRDM US Equity,IRDM,46269C102,1.1531,2596842,68361865.65
2020-07-17,ARKK,SYRS US Equity,SYRS,87184Q206,1.0755,531760.6,63758095.94
2020-07-17,ARKK,ZS US Equity,ZS,98980G102,1.0676,526046,63288594.26
2020-07-17,ARKK,TSM US Equity,TSM,874039100,1.0571,943849,62671573.6
2020-07-17,ARKK,SPOT US Equity,SPOT,,1.0174,229126,60312836.98
2020-07-17,ARKK,ADSK US Equity,ADSK,052769106,0.9121,227493,54075086.1
2020-07-17,ARKK,TWST US Equity,TWST,90184D100,0.8448,918972,50083974
2020-07-17,ARKK,HUYA US Equity,HUYA,44852D108,0.6599,1611211,39120203.08
2020-07-17,ARKK,MCRB US Equity,MCRB,81750R201,0.6165,402512.4,36548125.92
2020-07-17,ARKK,DOCU US Equity,DOCU,256163106,0.4923,148609,29188293.69
2020-07-17,ARKK,TWLO US Equity,TWLO,90138F102,0.4833,120107,28653926.99
2020-07-17,ARKK,2157768D US Equity,2157768D,302104104,0.2804,2005345,16624310.05
2020-07-17,ARKK,MVRXX US Equity,MVRXX,61747C707,0.2111,12512470.51,12512470.51
2020-07-17,ARKK,VIVS US Equity,VIVS,68620A302,0.1963,70846,11635180.27
2020-07-17,ARKK,LC US Equity,LC,52603A208,0.0001,986,5541.32
2020-07-17,ARKK,USD Curncy,USD,,0,766.92,0
